lon,is_disabled,is_reserved,bike_id,current_range_meters,lat,vehicle_type_id
-87.635235,0,0,9d3c5254f2e014098f462c1cf79c8a0e,16254.3744,41.90661166666667,2
-87.6679195,0,0,76aa20536c0b563bcff40a18ebe38bcc,21565.209600000002,41.97800766666667,2
-87.57814133333333,0,0,f01d30001b1e705dc7bb55dcfb76517f,21565.209600000002,41.740612166666665,2
-87.723102,0,0,083e6710385f5f3da56a3e53473ab8fd,21565.209600000002,41.87904866666667,2
-87.62923633333334,0,0,30f3cdc5a7299fb8d0cf86355df244d4,13518.4896,41.90282,2
-87.64945833333333,0,0,b717a0438a478f850c90c2078e31d87f,31543.142400000004,41.93549066666667,2
-87.69887033333333,0,0,4304e0900030ee16a9f70adeb8b87bc5,31060.339200000002,41.86834233333333,2
-87.7510535,0,0,afc5f25a139e9e48173d58d375d40a95,23818.291200000003,41.962448,2
-87.62576816666666,0,0,3e12d7be3c72f6480bf8ea190e6d6e0e,21565.209600000002,41.80223466666666,2
-87.7633185,0,0,552319bfd8bb296670d5025808b4c600,19312.128,41.971746833333334,2
-87.67003333333334,0,0,7d73b32a9d54d8088e353f7c8ad47ae2,30255.667200000004,41.943258,2
-87.675178,0,0,859998e56a30220d71d33bab3278b42a,28002.5856,41.82862266666667,2
-87.69871866666666,0,0,b10a60b52f4fc9aa4315b4b0c709c8fb,14001.2928,41.8175985,2
-87.66260533333333,0,0,28769e092af01f42b59aa388a7ace4c9,24783.8976,41.888104,2
-87.68610883333334,0,0,2ec2dc938d3aed84742e80ebfcb196f1,29772.864,42.01408966666666,2
-87.71758516666667,0,0,2c0befea6a82af024a62c8d207c84267,18024.6528,41.698682833333336,2
-87.68354383333333,0,0,c5f62b4a4c27fbd0603bde825c2cfb49,30255.667200000004,42.041329,2
-87.72266366666666,0,0,29695702b71ada1593f53c1a550193c0,31543.142400000004,41.90497383333334,2
-87.72256216666666,0,0,48ed23dc7142123bde2a99524d9d3f86,35083.6992,41.93725933333333,2
-87.70154033333333,0,0,b61e135bf00322398d0eb884456b7548,37014.912000000004,41.984385833333334,2
-87.70539783333334,0,0,6d063a3b51e8146b865cb3121e2d8be7,37336.7808,41.9098445,2
-87.7105885,0,0,1eb70e310c2ce563493f38c71b7ceb58,31543.142400000004,41.8699065,2
-87.69260433333334,0,0,f643f42acbf14d58065df7fd84d2f455,12231.0144,41.96779433333333,2
-87.6362485,0,0,1fd231e3ec929a5bd7437f13067b4f36,14805.9648,41.76324866666667,2
-87.706269,0,0,8201c3e8cddca6629a89c0aee084b597,35566.502400000005,42.02799133333333,2
-87.71858066666667,0,0,b11d86aa478e867ad702acf58b18131b,20760.5376,41.849762,2
-87.62106216666666,0,0,7d709f8abff41e0b1f5dc6d23c621575,12552.8832,41.717379333333334,2
-87.6695265,0,0,02d2ff24000410a3aa5ae924716ed288,23496.4224,41.9745765,2
-87.67719833333334,0,0,fffb313636287b6ad39840ae8b383822,25266.7008,41.7214105,2
-87.72593633333334,0,0,7fd24f1e184945dfeb274529c0eb1bf6,24783.8976,41.815252,2
-87.68515483333333,0,0,02fc43aec449f131cf4e00dba9730697,35083.6992,41.92410566666667,2
-87.6530215,0,0,b48c4a282baab3846bdfb8874e0f1774,35083.6992,41.897352,2
-87.62150166666666,0,0,98f2abf36107255e1aae96bf1687a437,30577.536,41.865283166666664,2
-87.7732465,0,0,6cd1494d3d207983aa5e27f1a56792a6,28324.454400000002,42.01156533333333,2
-87.74617533333333,0,0,c64fd02b69272f90bc7d4a5b51a7cd40,28324.454400000002,41.95963416666667,2
-87.6522455,0,0,df420281565872ac5fa082175dd674ed,36532.1088,41.8859,2
-87.63933166666666,0,0,cc6d2f018313e431a0079c47043f286b,32025.9456,41.868957333333334,2
-87.68776466666667,0,0,ec2632866701e4f2608e70454023fe9f,28807.257599999997,41.929827,2
-87.64825483333334,0,0,99d8d825876022107de09ffe193b3100,40072.6656,41.89174966666667,2
-87.71393183333333,0,0,7b4979d07f88eacac638035fe9071aa0,27036.9792,41.949934999999996,2
-87.65407716666667,0,0,14f404008395d30ddafa12e22319702d,38785.19040000001,41.95747983333333,2
-87.7861475,0,0,31e47fb58fa05e2f6c096b9d71147429,16737.177600000003,41.945505833333335,2
-87.6690725,0,0,9bebca1027a3b99c59be9fbc7b4efbc3,40072.6656,42.01483566666667,2
-87.7717165,0,0,bcef8422bf0e706e50f9893044d64d78,28002.5856,41.901889,2
-87.6858485,0,0,53ec05ba0cd0cc3ec63504f1bf0d1124,16737.177600000003,41.945352666666665,2
-87.687835,0,0,ce13b853cf0f37812fa0c1265b4b7b26,15288.768,41.931738,2
-87.634802,0,0,1736f8678e81d20e72cedf9002defa5e,20277.7344,41.904827,2
-87.798326,0,0,4ebc26cf5a524d07e1fd86cab9897ce4,12231.0144,41.992012833333334,2
-87.68237533333334,0,0,d0c6b84f06ed1a3b54e6750c5d387f6a,24783.8976,41.69168633333334,2
-87.67283566666667,0,0,715f291f958080d3d6edb0b40cf2af5a,37014.912000000004,41.94146416666667,2
-87.57294983333334,0,0,72454b6a4a4c8472c49d07c3cc65e4d2,24301.0944,41.7375145,2
-87.75228866666667,0,0,7fc0bf4937366820ea81b7742aa374df,18990.2592,41.776602833333335,2
-87.63860116666666,0,0,27f00183b76379f5cf797934f8fe5dca,14001.2928,41.723675,2
-87.70160483333333,0,0,705c09bcd4d55b10a71122070a5ecc8c,15288.768,41.9843305,2
-87.76481433333333,0,0,554bf571d3416c67d90633cd1446d481,23013.6192,41.953123,2
-87.62790333333334,0,0,c2e4be2fc01f3b761283cd338da20f4c,20760.5376,41.87117633333333,2
-87.59444866666666,0,0,3e20c9b1c07ef782ef3ca9c2aeb61efd,33313.4208,41.77345666666667,2
-87.70491433333333,0,0,d5d4b8bcf5a8f594993cee45f461b49d,11748.2112,41.87055516666667,2
-87.64286966666667,0,0,7f797a95df1b9463b4774d641dded70f,19794.931200000003,41.88749333333333,2
-87.72353983333333,0,0,3539e84eee96e7b33b532c2ccfa9784a,11265.408,41.93944366666667,2
-87.57291766666667,0,0,5b1ccd1cda35ff4b6b44da667d90972a,29290.0608,41.73750666666667,2
-87.68108633333334,0,0,91a3c2ebe62e05f47670574ac51a12b4,33796.224,41.903213,2
-87.61513633333334,0,0,47078a6dca678010edd1a4aa1628b60e,26071.3728,41.885060833333334,2
-87.6677535,0,0,3f068f4546f53709aadc5bdffcff1405,16737.177600000003,41.904323,2
-87.67283433333333,0,0,c6b4cf3f995e157f63326b25f0e1312c,20760.5376,41.965293833333334,2
-87.67162066666667,0,0,00f990f6b54d20b2f6005651632c09c0,27036.9792,41.941548,2
-87.6357255,0,0,4a7f8db603f98044d6d3fede838676c3,29772.864,41.93881366666667,2
-87.655242,0,0,a20af2a50a1c3f7201299c1516fa5268,31060.339200000002,41.99129,2
-87.66895966666667,0,0,b7934a1b1c79e187656ea1e56d24b041,39589.862400000005,41.77458133333333,2
-87.67841116666666,0,0,e8a162ea52e4a798b26324f223103a60,37014.912000000004,41.89685866666667,2
-87.65710783333333,0,0,dd919e17220c5c73e46978e7e3d64b9f,16254.3744,41.973198833333335,2
-87.63463916666667,0,0,a7412e98b05628d3730058a39933977c,16737.177600000003,41.909143666666665,2
-87.63517933333333,0,0,5f1012457266f028a3cf32d5998b4efd,24301.0944,41.9066305,2
-87.721343,0,0,261a485094a1c3e7f033af586e31f7e5,23496.4224,41.78235333333333,2
-87.64851766666666,0,0,39109c7dbf92c2f42c4f76f0dba9929d,14001.2928,41.88361716666667,2
-87.76877883333333,0,0,f0d6732b4757ec9b60b936cc66981495,18024.6528,41.9586025,2
-87.6959965,0,0,de5a7f895f3bb122781c35c92b5a051c,18990.2592,41.88096866666667,2
-87.7083615,0,0,1a548920c13902954396403e0e4d181c,15771.571200000002,42.02652483333333,2
-87.66894716666667,0,0,b80a7e32efdea0d668d8a46d9d5f5683,32508.7488,41.77459783333333,2
-87.693223,0,0,c7e87ad96487892ddca4f839e20b122d,24301.0944,41.9568395,2
-87.65720283333333,0,0,ed35c491d433403d16cd25c8092d06a5,22530.816,41.998676333333336,2
-87.687902,0,0,c0a50c85be59ac90faa4bcd369fa342d,39589.862400000005,41.930155166666665,2
-87.64647033333334,0,0,4919bd669750a0ffa249993739402e2e,18024.6528,41.92420083333333,2
-87.63630333333333,0,0,44906f2ee4bebcfc0a0ea406f9741328,28324.454400000002,41.763252,2
-87.64890266666667,0,0,8bb26c544a718e017919475e25e65a37,12552.8832,41.92462066666667,2
-87.76846883333333,0,0,990a544889e905a5f28006cdc8205154,27519.782400000004,41.925989,2
-87.679625,0,0,aab66b55475ec10d79f34f74568fc336,23496.4224,41.95543683333333,2
-87.69019433333334,0,0,f939b443477a940752e025bc7646f197,37819.584,42.02573566666667,2
-87.6638055,0,0,74c6bd5a37aaf806c262935033c82185,28002.5856,41.943638,2
-87.75986866666666,0,0,6c358646ac25a9ee10b8c3fc9840044b,24783.8976,41.96413616666667,2
-87.647612,0,0,ca2a07db44ea4a3c5e8376fe9ad87306,21243.340799999998,41.926986666666664,2
-87.62439733333333,0,0,9c4221258a51712df1691425d0b5b1af,14484.096000000001,41.837683,2
-87.63187,0,0,46aba93135597f88b1288769f8f11dc1,13035.6864,41.8530765,2
-87.71656483333334,0,0,60a02a79a38f2ca8c830139ee5437bf4,20760.5376,41.743224833333336,2
-87.6980185,0,0,326180d6e07ef2e7f3cee616081a8f52,23013.6192,41.89567133333333,2
-87.610955,0,0,ebabfdd69ed9c90b95712f0df75b0e8c,25749.504,41.8910785,2
-87.70462083333334,0,0,fee15cbd89e4213bb6269b712f49c354,37336.7808,41.9683925,2
-87.708752,0,0,14a64dc19e33045cda5d626d0058f36b,31060.339200000002,41.915945666666666,2
-87.66260616666666,0,0,cf02b5c612978b2ca506a56ac697fa29,16254.3744,41.888077333333335,2
-87.65427266666667,0,0,2489152392037074d6a760928ac0f39d,32830.6176,41.941571833333334,2
-87.61228383333334,0,0,7e320da221c288ad2b8aa37a829d9900,19794.931200000003,41.88411266666667,2
-87.72232966666667,0,0,71846af17c74327021d67726d39c9a16,16737.177600000003,41.78044466666667,2
-87.65183833333333,0,0,404268d747c708a22854d78282c0ed9f,15288.768,41.881406,2
-87.66996466666667,0,0,aca803c47da4e59feab238e633770b28,37336.7808,42.032075666666664,2
-87.66903783333333,0,0,4967d81980bce4cfcec4fe5c77e5ec84,14805.9648,41.77901966666667,2
-87.64709583333334,0,0,9feab0699b262dd932654511377dfa19,12552.8832,41.95573683333333,2
-87.74887066666666,0,0,8d8215c8101c5cdaed6eba5b3af8bf30,39589.862400000005,41.931517666666664,2
-87.760946,0,0,ad9198ff4659f94081919e52d169a407,30255.667200000004,41.92312116666667,2
-87.67892683333334,0,0,f4594e144a2e0a00a8b48f5f69aa1f0e,23496.4224,41.895183833333334,2
-87.69148216666666,0,0,b36c8c8aa74d92f8a3589468e496c3de,27519.782400000004,41.9538205,2
-87.6210325,0,0,f012b4f73a6b4baef088cea21073ec7e,36532.1088,41.6923445,2
-87.61669716666667,0,0,120c4c7c490e23c32be0b1f32f1d7fe9,24783.8976,41.868825333333334,2
-87.68606133333333,0,0,36de6383ae38b78ab2610067faa40fa1,39267.9936,41.954314,2
-87.7349025,0,0,4ee881d0634031f13c991bacf6d5b9f6,25749.504,41.841444,2
-87.713449,0,0,b08939ebd00d7cc29ef952eda81c7b6b,18990.2592,41.933,2
-87.72131583333334,0,0,2e40b5519d78daab564d7458ad2f4ffa,25266.7008,41.910068833333334,2
-87.61588416666666,0,0,ccecfd3aae18c9441e4398b7bd457c53,31543.142400000004,41.895852166666664,2
-87.66890116666667,0,0,5d64e215ce7aa891681ee3b2f2855116,20277.7344,41.91382983333333,2
-87.68981283333333,0,0,c6a6724b3430132777018ede75052d8a,29290.0608,41.82268216666667,2
-87.6869115,0,0,cb779167bc313eb711f70b974733fc0e,19312.128,41.900483,2
-87.66807216666666,0,0,84e572c3bb6f0cdfbaa0d0489c001759,12552.8832,41.97811266666667,2
-87.67705716666667,0,0,026ecddaac1b9591a573908253fe0690,23013.6192,42.057004,2
-87.7276715,0,0,e521122ae58a0c03dfc2b8d5577269a5,14805.9648,41.952381333333335,2
-87.63185483333334,0,0,b0fbab7b37d67f837a2e4465509b8414,18507.456000000002,41.922038,2
-87.61772133333334,0,0,e090be915ceb05cf800ad7ab7d47d91b,29290.0608,41.691987166666664,2
-87.6749825,0,0,250308c563f89dc38f3fbb3bac45c5cb,11265.408,41.93872666666667,2
-87.68187933333333,0,0,534f511414d0398b59ef4d631cf34d5a,32830.6176,41.9250665,2
-87.65988633333333,0,0,8dd99c181c946e5cf079cecf14d9e651,13035.6864,41.973688333333335,2
-87.6175895,0,0,f58fbfe680805310e79d913c30fdd5fc,11265.408,41.8845675,2
-87.7517125,0,0,e5ae37b91b4486e24ceacc6ec105b863,13518.4896,41.93520066666667,2
-87.69616566666667,0,0,ba9dcad1ee2e877ec62e8446ee17465c,16254.3744,42.0157055,2
-87.66842016666666,0,0,7534ea701d0e5aebed39901f8bd48854,29772.864,41.92888133333334,2
-87.67849333333334,0,0,aae39db85e89876561c1dc833a7928f4,28807.257599999997,41.947809,2
-87.70953033333333,0,0,f2925af9da5c16806bb0d39e92ef53e2,37819.584,41.741027,2
-87.6113305,0,0,7b88d657bf0434628b7f5049318b2ae0,33796.224,41.807665166666666,2
-87.686201,0,0,99a5eb347a442ff5e57b46f97bfc8033,23818.291200000003,41.9969715,2
-87.62511816666667,0,0,2ce7789e5f4c866c53393061c588b359,18507.456000000002,41.83909883333333,2
-87.66155016666667,0,0,2bcda420ecde2c54239489f2a4b1f925,32025.9456,41.80143783333333,2
-87.6345535,0,0,7e8c8ed473eae5897f6342aeff588762,27036.9792,41.90208616666666,2
-87.71265216666667,0,0,6cbb2724448dd4c5a2ceb08fabee5110,35083.6992,41.932365833333336,2
-87.67570733333334,0,0,18c87bd1bc2eb45f12bab32963f62043,13518.4896,41.855022,2
-87.64018933333334,0,0,329875ac94fcda72682c6977f0bc6b26,37014.912000000004,41.85113783333333,2
-87.67406433333333,0,0,9d5cd758caf3c14ea4d8d71ec225214a,38302.387200000005,42.018666,2
-87.7189715,0,0,64eafbf041823c50561ee9ee550e2153,32025.9456,41.980053,2
-87.75849116666667,0,0,17b9a979769ca71e1891598901fe921f,39267.9936,41.92152433333333,2
-87.69015983333334,0,0,b1844ac23b5737af378871af4081431b,40072.6656,42.025243,2
-87.74407966666666,0,0,783b1e761ef7ee1a5ab9dec465174982,14001.2928,41.975285666666664,2
-87.67685916666667,0,0,308cc3ea758bd0d46908167832939124,40072.6656,41.929339666666664,2
-87.79593716666666,0,0,48f9f8adc60b39d4b522c41214815dce,39267.9936,41.9452905,2
-87.72688216666667,0,0,47cda8fd15b21d4bbde565f015c6fa87,23818.291200000003,41.95949066666667,2
-87.63973133333333,0,0,d7ae933fcc07504dec034fc3994bd7c0,10782.604800000001,41.93447916666667,2
-87.67193866666666,0,0,ea8d642dee053d4d9902322df8fbd46e,19312.128,41.790693833333336,2
-87.65558716666666,0,0,a455405ffdb0840109964ad63a94658d,28807.257599999997,41.94618033333333,2
-87.5877285,0,0,10564402f912edbbf55a3c3f4be24838,28002.5856,41.79569733333334,2
-87.62998083333333,0,0,4ed8a9b4d877f2803cd8897276f9ccd5,38785.19040000001,41.86976,2
-87.66362966666667,0,0,13a64cb77c0b7ef47123b2040ca5365e,23496.4224,41.98503133333333,2
-87.721774,0,0,47c737097bf254cdc25ca6c41da4b716,31060.339200000002,41.803451833333334,2
-87.67348966666667,0,0,cd8b56bddc7972aeb14ae6b480fbaf16,23013.6192,41.834286666666664,2
-87.67158066666667,0,0,0df75072ce53bf0a35567b6be2f8cbb1,19794.931200000003,41.987243,2
-87.65367166666667,0,0,a54edad164e47ae61649760a5481cbd5,29772.864,41.8766055,2
-87.83891233333334,0,0,f13e93e94ae164f14a71af0e1cf8e6af,10782.604800000001,41.9831665,2
-87.683513,0,0,5da8180864a56e326605790331a351a5,37014.912000000004,41.9233785,2
-87.678195,0,0,4139d8ec281910f46467d33db10722ba,17541.8496,41.968818166666665,2
-87.647254,0,0,6e7a608674ab87442964bd474f042b67,34279.027200000004,41.9138565,2
-87.70399716666667,0,0,b400e88582d92e4397bb9b40cb8767b2,38785.19040000001,41.89570966666667,2
-87.67213883333334,0,0,a5ff70079c72bf75ffddfe009be283b1,35566.502400000005,41.944631333333334,2
-87.62953133333333,0,0,a531cc8a5fef4b2b69000f4840a546bf,12552.8832,41.880597,2
-87.679874,0,0,c3e7773f793e490cca4977670f700074,11265.408,41.93964883333334,2
-87.71299166666667,0,0,c4acbbc658c9a91ecad2a6720d3cfd14,29290.0608,41.890148833333335,2
-87.67401783333334,0,0,52e62ec2d7007affd91b80df02deacf6,33313.4208,41.94241783333333,2
-87.60289233333333,0,0,454f927858977ca6dafb2cb82fc6b4c5,28807.257599999997,41.809635,2
-87.65356133333333,0,0,ff70343fd6c07b51e29dfe04b0c70e22,17541.8496,41.94000616666667,2
-87.6649565,0,0,06bf1d3b0574804694b4fd4d1771f311,28324.454400000002,41.92883066666667,2
-87.6466345,0,0,5eaea884ef3b1a6d1c5fdbbe088bf772,29290.0608,41.924253,2
-87.53174983333334,0,0,ab8ea794ab02d1eaf618e5c22841af44,31543.142400000004,41.7046455,2
-87.66714783333333,0,0,bb46ca4441bf44da793fe6722b22d438,14805.9648,41.88582433333333,2
-87.63199366666667,0,0,4db9d1c106e1b8f5ee5957c119157046,18024.6528,41.834546333333336,2
-87.61195116666667,0,0,de13f0be5a95fce7c4eaae45bbb5f771,29290.0608,41.8922105,2
-87.66953316666667,0,0,698890304dbc5a3af707c918051fe968,28002.5856,41.926965333333335,2
-87.6885575,0,0,a6879f9ab519bb3fe593655619a8ed49,26554.176,41.69343766666667,2
-87.721498,0,0,9056717e15c462d8032921967b88ba1c,37014.912000000004,41.96372083333333,2
-87.7190035,0,0,0441e378b06c9622dc713cb00955441a,19794.931200000003,41.911869,2
-87.614308,0,0,f108183986f3107dc4d58a73f8eeaec1,39267.9936,41.7252095,2
-87.6631345,0,0,41ee3cb42c0366957a787f1eab197c79,20760.5376,41.965396,2
-87.63571466666667,0,0,c3f22d2856ec17b316cfa8d0ee9ee540,29772.864,41.9388055,2
-87.68946983333333,0,0,f8b58039cabfe6d024041d7ec32ce95f,26071.3728,41.98067866666667,2
-87.733291,0,0,9ef2db1e9ea33d8299f507f6a246bbfe,22530.816,41.91517566666667,2
-87.6681745,0,0,b9f54f49a109021f73bbc945cf042a0a,18990.2592,41.995483166666666,2
-87.69458766666666,0,0,fd8bf68fe30abb38cf6770d85dbb352b,33796.224,41.906987,2
-87.6412195,0,0,7af5f6b92d4699ac629b12a6bc2a9e65,67914.3168,41.8843475,3
-87.64817183333334,0,0,908293992f97dae7383b591a77c48875,35083.6992,41.93073583333333,2
-87.78324616666667,0,0,c116889ae40c1c2b5208747c3d12585e,15771.571200000002,41.956756666666664,2
-87.66755016666667,0,0,c6c78474543240424256ef2298e1faeb,39267.9936,41.967054833333336,2
-87.67646233333333,0,0,e7b55bdf97146dcd06ca9571e2d98a87,17541.8496,41.8513145,2
-87.63257916666667,0,0,a5a1aa2649c994f990d621b251d99a7d,30577.536,41.87736783333333,2
-87.646471,0,0,8c12b80520573e6e67a69ad4a84d6c53,20277.7344,41.9241635,2
-87.646416,0,0,7454f58d42b16a558e9c0b74e63c03e1,21565.209600000002,41.9242285,2
-87.84149266666667,0,0,f32bc63f87f21fcc74f9e4136180952b,27036.9792,41.980365166666665,2
-87.6149065,0,0,2bd91c55f4a475a8fc52aaeea02c3bd8,36049.3056,41.891429333333335,2
-87.63651983333334,0,0,29009e3e6761361bae02a977a29981df,39589.862400000005,41.7634425,2
-87.74753533333333,0,0,f4a0881a0128aea0c07242e4135e2b07,17541.8496,41.8986125,2
-87.6121635,0,0,f98f316d45e45e45228b118b99bb28f4,32830.6176,41.694130666666666,2
-87.72357383333333,0,0,4f5e2debe475af1f7a276130cca32684,16737.177600000003,41.939313,2
-87.65720783333333,0,0,4369bad4d88e20b4b26528ddae6a2367,40072.6656,41.86686566666667,2
-87.60656183333333,0,0,6d37c63776383b4bb4139d884a81e29b,19312.128,41.816452166666664,2
-87.68698183333333,0,0,e1ebd152215b9768f2b6c31ec18c8fe3,28807.257599999997,41.895485,2
-87.62376683333333,0,0,ec1bdd14439d5a776e64186cba51f2ac,13035.6864,41.893116,2
-87.70807883333333,0,0,7052e5b946645fb6edd75d533cfbeb1f,30255.667200000004,41.958095166666666,2
-87.68180116666667,0,0,f109c8aa6423ef9bac8335216573daa6,36049.3056,41.70854966666667,2
-87.59448766666667,0,0,6ef9f94d6dcdd4731e98217b3906e323,28002.5856,41.77343916666667,2
-87.708425,0,0,8d0d44397c3a168e24dfdcc0cb4218a5,13518.4896,42.043951166666666,2
-87.76485966666667,0,0,7c12afc1cff3d546332d084269737797,24783.8976,41.96075233333333,2
-87.67778116666666,0,0,5fe14aa500f0b4f49d695dc937be2b18,28807.257599999997,41.91837316666667,2
-87.71587483333333,0,0,efeb12ddf02a6eaa3355ec7040e74ebc,37819.584,41.798902166666664,2
-87.6952995,0,0,3abfc6fa88dba734ad56ba7a6432e17d,38302.387200000005,41.84529916666666,2
-87.7062655,0,0,8219be57dd72d36b780015f93278b1ca,24783.8976,41.8463815,2
-87.6897885,0,0,07b0e85e9274633c8f859d259087f95d,12231.0144,41.82273033333333,2
-87.64362616666666,0,0,329ab90b22209abfec771754bd254304,20277.7344,41.9303515,2
-87.63911883333333,0,0,a53c36daaab6908306092b2d64f921a6,29290.0608,41.88170516666667,2
-87.6981885,0,0,0b5ac6f24e07991b2944efac1aa33292,35566.502400000005,41.94656,2
-87.67987583333333,0,0,16cd0d89991533a95c5c25fc1df0411e,36049.3056,41.9473855,2
-87.7109855,0,0,06e9b09b76b3d8ddf52b34f36a0ae1b3,15288.768,41.84447816666667,2
-87.654061,0,0,4454a8495ef5160bd76df5725849a0c3,34761.830400000006,41.939340666666666,2
-87.74140533333333,0,0,dd40577903581e9bf27a082116d85062,30577.536,41.975805,2
-87.629139066,0,0,df42aabf85cc623ee36033403deb240c,35888.3712,41.896237493,2
-87.700598717,0,0,e50e13ab9ba230ac35c6423efa41c064,8207.6544,41.953788042,2
-87.683719397,0,0,b39f3fd65d8bc84766b5231dd5087838,16254.3744,41.891493797,2
-87.546598077,0,0,46d944f697ea4ca4c7ba4e34e87daf70,29129.126400000005,41.744567513,2
-87.672889948,0,0,ca51f12e6ec4e66691c05e214aa8ee7c,54234.89280000001,41.930410385,2
-87.619720936,0,0,2892b86f1ee7889f19359778d8906174,29129.126400000005,41.691301703,2
-87.618965387,0,0,bf008b4f5db590b4c1909cb0098883cc,44739.7632,41.890380502,2
-87.770070672,0,0,e58ef01a1eda49f386fc4a6bca5a3237,7402.9824,41.892080307,2
-87.775268316,0,0,a77e32dc8feff9dc00cb416ee44a1367,53430.2208,41.931084037,2
-87.756298184,0,0,69acb57cfb9b9ec962e205692d59b606,40716.4032,41.800222278,2
-87.690112591,0,0,2bb4c028bec2b7e8a9b4ab116e0284b8,52786.483199999995,41.824360132,2
-87.54243958,0,0,74b59a4c3ce749c96513efd8b29f3552,56970.7776,41.701010108,2
-87.663713098,0,0,cc8964b0f46d05a9a5bf5019741dc73f,51499.008,41.903864741,2
-87.669929385,0,0,b6ff0d9405d7969eba65f80b714e01d2,6759.2448,41.975108862,2
-87.625728369,0,0,5a1194d6b442113523eeb08d718488f8,19633.9968,41.721845508,2
-87.709971666,0,0,ea408d7f522d3d52e2fbb246a8b2fed9,32508.7488,41.682337284,2
-87.727587104,0,0,03225e6c856ff6422da7cde2443a58ea,33796.224,41.813333988,2
-87.701534629,0,0,a521806950a9450e831a5a722d3fa55f,20277.7344,41.915568113,2
-87.547011375,0,0,e3d68fefbada834f1a32ea43150b2e28,54878.6304,41.652974248,2
-87.720530152,0,0,18eb1b23bd2c765ed24c7f4eac04da94,27036.9792,41.704881907,2
-87.761861563,0,0,1bf491f678807c6fa16b83d44600d3a0,43291.3536,41.943973303,2
-87.687420249,0,0,388dc3717221c60db7e3a324f1bc1707,54234.89280000001,41.910779357,2
-87.63158083,0,0,1afe0d9077718a4b36e704af8ccbc0e1,40716.4032,41.744885325,2
-87.663037062,0,0,eddbabf37bc5082a9762292675b14396,17541.8496,41.741762757000004,2
-87.659660578,0,0,01deaff9e2b33f128908bf302fa02702,16254.3744,41.83802402,2
-87.710860014,0,0,bd510e65e61390271c7fb52df398db9e,27036.9792,41.961277127,2
-87.664622307,0,0,8a41d32ec89b9f0c9351bca680c05b5d,25105.7664,41.921616554,2
-87.703920484,0,0,b22bb8ab7b6e8f618718fbdc58e66050,47475.648,41.847882032,2
-87.686039448,0,0,053514680d880454d749e9c89f8b6564,43291.3536,42.039405942,2
-87.740822196,0,0,7a3dbc75b3412f8f66f2e50374be9ba9,56970.7776,41.934813976,2
-87.698570371,0,0,cf6d87f667a942073c67eb0a6cf452dc,44739.7632,41.948599577,2
-87.698665738,0,0,5348b41d04e72a6cf9204c004f0c0b4d,54878.6304,41.799116611,2
-87.566271544,0,0,c3bc7812bfa8fd27d318430a80b01b2f,37980.5184,41.765766025,2
-87.605235815,0,0,80b163ee9acde25217cad629b62edec7,13518.4896,41.754314303,2
-87.770353079,0,0,8237e77bb5b6eae72f796d40d444f4a1,19633.9968,41.881689429,2
-87.636339188,0,0,017706ecc38d11dbb9ce83be1e4efcd6,25105.7664,41.923738599,2
-87.673372269,0,0,0e83099228df5932bbe8ce2e7bcabf6c,27036.9792,41.803153753,2
-87.681886196,0,0,517d17fd4ec50cd32a57acc5315df47c,6759.2448,41.718374729,2
-87.594906807,0,0,6bf5cf6d39e5bae1b8c50bb0f015070e,55522.368,41.809986591,2
-87.669709563,0,0,fc3abb49ee220eb8070cd245ee8aab9c,20277.7344,41.916042566,2
-87.672524333,0,0,e6b4ee0b64c5669bdec889e4c53ee863,17541.8496,41.907707453,2
-87.577368498,0,0,bf696ee3ce2d7d01a0c143d23e207a3e,37175.8464,41.773530602,2
-87.774517655,0,0,fb201fbb4f4b8b64d8100e3be89f61c3,12231.0144,41.931116343,2
-87.701342583,0,0,990676553382d22bc0ae441022e3213d,34600.896,41.795317411,2
-87.62578845,0,0,e0ea2bb948d8b0a83e824cb557237db1,22369.8816,41.801604509,2
-87.672808766,0,0,047140ac1131bb89177ab69fe95a4d2a,21726.144,41.930460215,2
-87.632218957,0,0,a187e2ebb668b9a66ad4d4c92de1a753,13518.4896,41.850040793,2
-87.686687589,0,0,63cadb45ff5332055042fdd010c2626e,12231.0144,41.96575892,2
-87.677154899,0,0,ea9fd75fce66c4297a994acd2be52085,56970.7776,41.957830548,2
-87.711088777,0,0,a9df1b8cc2320a3d69b3b48cbb405f80,10782.604800000001,41.793177247,2
-87.633055925,0,0,05e2e753eee715f93e2800b43b9402be,13518.4896,41.881132841,2
-87.697437882,0,0,e3f571e736dc5c0c975aa17af889a713,44739.7632,41.964001417,2
-87.75841713,0,0,a5a280369836080f897990b01b8ad8e5,46027.2384,41.927801132,2
-87.670413852,0,0,ac7e37288530ed8988eedaf56caa0060,42003.8784,41.692128301,2
-87.729053736,0,0,1b7c62153c73e9210172d7d34b152042,14162.227200000001,41.860573769,2
-87.703571439,0,0,6da02465ae1e2651a9497f44f16bba90,23657.3568,41.839168906,2
-87.611594796,0,0,8d0c7e678663bc9b010746a8bc7e10e9,10138.8672,41.80868876,2
-87.681726336,0,0,2172b31cefa3fe1882ffa0127eef751f,51499.008,42.045348883,2
-87.72158866666666,0,0,7eacb481110be5b56e714070968ecf2f,21243.340799999998,41.963707,2
-87.6347825,0,0,043a524f78a6a0deec322f38b6a29c02,37014.912000000004,41.725652333333336,2
